TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5185.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5188.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5192.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5195.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5196.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5199.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_520.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5201.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5203.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5207.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5210.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5212.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5218.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5219.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_522.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5220.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5221.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5224.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5225.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5230.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5231.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5232.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5233.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5234.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5237.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5239.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5240.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5242.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5244.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5245.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5248.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5251.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5252.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5255.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5257.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5259.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_526.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5260.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5262.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5265.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_527.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5270.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5272.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5274.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_528.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5282.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5283.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5284.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5285.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5286.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5290.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5291.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5294.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_53.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5300.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5302.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5303.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5304.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5305.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5307.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5308.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5309.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5310.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5311.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5315.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5318.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5319.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5321.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5323.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5325.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5328.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5331.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5332.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5333.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5335.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5336.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5337.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5341.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5342.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5348.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5350.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5352.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5354.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5358.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5360.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5362.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5363.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5364.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5365.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5369.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5370.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5371.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5374.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5378.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5380.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5382.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5383.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5385.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5388.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5389.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5392.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5393.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5394.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5396.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_54.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5403.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5404.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5408.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5411.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5413.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5414.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5415.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5417.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_542.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5426.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_543.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5430.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5431.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5436.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5437.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5439.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_544.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5443.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5444.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5450.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5456.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5459.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_546.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5462.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5464.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5470.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5471.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5472.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5475.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5476.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_548.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5480.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5481.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5482.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5483.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5484.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5487.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5491.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5492.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5493.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_55.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5503.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5508.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5511.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5512.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5516.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5517.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5518.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5520.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5521.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5525.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5526.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5527.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5529.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5532.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5533.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5534.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5535.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5536.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5539.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5541.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5542.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5544.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5545.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5546.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5549.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5552.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5554.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5556.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5557.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5562.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5574.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5576.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5582.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5583.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5584.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5591.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5595.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5596.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5597.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5598.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_56.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5604.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5608.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5614.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5619.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5623.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5624.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5627.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5630.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5631.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5634.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5640.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5641.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5647.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5651.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5655.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5659.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_566.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5662.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5663.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5668.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5669.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_567.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5672.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5673.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5674.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5676.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5679.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5685.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5686.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5687.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5688.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5689.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_569.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5693.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5696.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5700.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5704.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5705.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5707.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5708.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5709.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_571.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5710.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5711.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5717.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5719.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5722.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5723.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5724.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5726.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5728.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5731.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5733.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5735.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5737.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5741.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5746.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5753.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5754.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5755.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5757.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5759.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5762.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5763.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5766.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5767.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5768.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5770.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5772.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5775.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5776.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5782.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5783.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5786.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5787.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5791.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5793.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5796.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5799.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5801.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5804.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5806.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5808.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_581.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5811.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5812.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5814.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5815.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5818.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5819.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5820.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5830.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5832.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5833.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5834.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5836.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5838.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5841.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5847.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5848.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5850.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5857.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5858.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5859.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5861.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5864.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5865.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5867.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5868.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5872.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5877.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5881.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5883.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5887.jpeg,Defect
TRAIN,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5888.jpeg,Defect
VALIDATION,gs://product-quality/data/casting_data/train/def_front/cast_def_0_5889.jpeg,Defect
